time,is_race_on,timestamp_ms,engine_max_rpm,engine_idle_rpm,current_engine_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,tire_slip_ratio_FL,tire_slip_ratio_FR,tire_slip_ratio_RL,tire_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_in_puddle_FL,wheel_in_puddle_FR,wheel_in_puddle_RL,wheel_in_puddle_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,tire_slip_angle_FL,tire_slip_angle_FR,tire_slip_angle_RL,tire_slip_angle_RR,tire_combined_slip_FL,tire_combined_slip_FR,tire_combined_slip_RL,tire_combined_slip_RR,suspension_travel_meters_FL,suspension_travel_meters_FR,suspension_travel_meters_RL,suspension_travel_meters_RR,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,best_lap_time,last_lap_time,cur_lap_time,cur_race_time,lap_no,race_pos,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff,tire_wear_FL,tire_wear_FR,tire_wear_RL,tire_wear_RR,track_ordinal
0.721719,1,2334250,8499.9951171875,799.99951171875,6179.27734375,8.34679889678955,-1.0780360698699951,-6.196196556091309,-0.5571689605712891,0.1530900001525879,27.59516143798828,0.05034491419792175,0.4072488248348236,0.02078843116760254,-0.9823224544525146,0.06087609753012657,-0.09615731984376907,0.5474466681480408,0.4483385384082794,0.4914318025112152,0.34288591146469116,-0.418822318315506,-0.452149361371994,-0.165965735912323,-0.2722831964492798,78.10433959960938,74.97235870361328,77.38692474365234,73.9876708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9430698752403259,0.9406344294548035,0.3937638998031616,0.324518084526062,1.0318880081176758,1.0436629056930542,0.42731091380119324,0.42361554503440857,0.007627567276358604,-0.00011892430484294891,0.003249315544962883,-0.008361317217350006,3919,6,838,1,6,-327.55621337890625,-9.093815803527832,-369.97100830078125,27.60120964050293,-43174.04296875,-66.59547424316406,93.64459991455078,94.11811828613281,120.95951080322266,120.95951080322266,-11.02499771118164,1.0,219.1007080078125,0.0,0.0,10.63794994354248,265.2666931152344,0,1,0,78,0,0,1,127,8,-39,0.0,0.0,0.0,0.0,861
0.735694,1,2334265,8499.9951171875,799.99951171875,6117.88623046875,8.525726318359375,-0.9993118047714233,-6.372217655181885,-0.5946378707885742,0.16597986221313477,27.46621322631836,0.05232449620962143,0.4066997170448303,0.01756143569946289,-0.975638210773468,0.06237579882144928,-0.095417320728302,0.5535902976989746,0.44897809624671936,0.4976344406604767,0.3415212333202362,-0.6808547973632812,-0.9571992754936218,-0.18613317608833313,-0.3162015676498413,75.63562774658203,71.87202453613281,76.80477905273438,73.13662719726562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9947541952133179,0.9868805408477783,0.40896865725517273,0.33799251914024353,1.205445647239685,1.374832272529602,0.4493338465690613,0.46284162998199463,0.008107762783765793,-6.893277168273926e-05,0.0037341248244047165,-0.008467983454465866,3919,6,838,1,6,-327.94140625,-9.118558883666992,-369.72296142578125,27.473148345947266,-42310.75,-65.94202423095703,93.7809066772461,94.25161743164062,120.94209289550781,120.94209289550781,-11.02499771118164,1.0,219.56007385253906,0.0,0.0,10.654616355895996,265.2833557128906,0,1,0,78,0,0,1,127,8,-39,0.0,0.0,0.0,0.0,861
0.75169,1,2334281,8499.9951171875,799.99951171875,6069.08544921875,8.658943176269531,-0.9340502023696899,-6.664620876312256,-0.6324787139892578,0.17763066291809082,27.33353614807129,0.05150866508483887,0.4041139483451843,0.0157620869576931,-0.9689839482307434,0.06388117372989655,-0.09473821520805359,0.5623735189437866,0.453765332698822,0.4947798550128937,0.33938419818878174,-0.7647825479507446,-0.6832879781723022,-0.22619999945163727,-0.36814191937446594,74.55509185791016,72.03467559814453,75.92839050292969,72.10305786132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0396037101745605,1.0272390842437744,0.4160293638706207,0.34989133477211,1.2906076908111572,1.233735203742981,0.4735471308231354,0.5078901648521423,0.008794274181127548,0.00030524469912052155,0.003511004149913788,-0.008635018020868301,3919,6,838,1,6,-328.3233947753906,-9.143596649169922,-369.47412109375,27.341428756713867,-41629.00390625,-65.42030334472656,93.92640686035156,94.43025970458984,120.92646789550781,120.92646789550781,-11.02499771118164,1.0,220.01731872558594,0.0,0.0,10.671282768249512,265.3000183105469,0,1,0,78,0,0,1,127,8,-39,0.0,0.0,0.0,0.0,861
0.767938,1,2334296,8499.9951171875,799.99951171875,6027.70263671875,8.693367958068848,-0.9289896488189697,-6.890664100646973,-0.6754541397094727,0.18267524242401123,27.197223663330078,0.04458082094788551,0.4038866460323334,0.016181226819753647,-0.9623479247093201,0.0653197318315506,-0.09404896199703217,0.5752747654914856,0.4583127796649933,0.4849702715873718,0.336171418428421,-0.3950095772743225,-0.7041218280792236,-0.25001099705696106,-0.4574410617351532,77.18983459472656,73.59769439697266,75.31250762939453,70.73921966552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0553956031799316,1.0400943756103516,0.4280664324760437,0.36475279927253723,1.1268950700759888,1.256019115447998,0.49572813510894775,0.5850614905357361,0.009802661836147308,0.0006606820970773697,0.002744268625974655,-0.00888613611459732,3919,6,838,1,6,-328.7022399902344,-9.168964385986328,-369.22454833984375,27.206220626831055,-41070.0390625,-64.99283599853516,94.098876953125,94.575927734375,120.9118423461914,120.9118423461914,-11.02499771118164,1.0,220.47250366210938,0.0,0.0,10.687949180603027,265.3166809082031,0,1,0,77,0,0,1,127,8,-38,0.0,0.0,0.0,0.0,861
0.788729,1,2334312,8499.9951171875,799.99951171875,5988.66552734375,8.741748809814453,-0.9450470209121704,-7.005444526672363,-0.7099695205688477,0.1867760419845581,27.068023681640625,0.036975301802158356,0.407450795173645,0.020899562165141106,-0.9556631445884705,0.06661016494035721,-0.09329495579004288,0.5859846472740173,0.46386995911598206,0.47598037123680115,0.33424484729766846,-0.6346447467803955,-0.6866167187690735,-0.25643032789230347,-0.502076268196106,75.17391204833984,71.38390350341797,74.94225311279297,70.00434112548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0767618417739868,1.0539151430130005,0.4419723153114319,0.3789603114128113,1.2498760223388672,1.2578471899032593,0.5109755396842957,0.6290401816368103,0.010639769956469536,0.001095043495297432,0.0020416025072336197,-0.009036719799041748,3919,6,838,1,6,-329.0780029296875,-9.194684982299805,-368.9742736816406,27.077978134155273,-40556.890625,-64.60107421875,94.25856018066406,94.76631927490234,120.89854431152344,120.89854431152344,-11.02499771118164,1.0,220.9257049560547,0.0,0.0,10.70461654663086,265.3333435058594,0,1,0,74,0,0,1,127,7,-37,0.0,0.0,0.0,0.0,861
0.80184,1,2334328,8499.9951171875,799.99951171875,5951.15966796875,8.821715354919434,-0.8981672525405884,-7.2235107421875,-0.7485322952270508,0.19157779216766357,26.925901412963867,0.028914906084537506,0.4126589000225067,0.01504785381257534,-0.9488865733146667,0.0677914246916771,-0.0925302654504776,0.6085123419761658,0.46661365032196045,0.46903327107429504,0.3347110152244568,-0.6407797932624817,-0.6701278686523438,-0.2540876567363739,-0.5075218677520752,75.11476135253906,73.14558410644531,74.59217071533203,69.64789581298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1142922639846802,1.0606343746185303,0.4600015878677368,0.3976070284843445,1.2853971719741821,1.2545981407165527,0.5255112051963806,0.6447245478630066,0.01240057498216629,0.001309497281908989,0.0014986023306846619,-0.009000282734632492,3919,6,838,1,6,-329.4504699707031,-9.220685005187988,-368.7232971191406,26.93698501586914,-40065.26171875,-64.2232894897461,94.4173812866211,94.9150390625,120.88661193847656,120.88661193847656,-11.02499771118164,1.0,221.3768310546875,0.0,0.0,10.721282958984375,265.3500061035156,0,1,0,72,0,0,1,127,7,-36,0.0,0.0,0.0,0.0,861
0.818484,1,2334343,8499.9951171875,799.99951171875,5916.23681640625,8.948108673095703,-0.7538361549377441,-7.367618083953857,-0.7783975601196289,0.20009422302246094,26.78591537475586,0.01840991899371147,0.41845324635505676,0.006138887256383896,-0.9420028328895569,0.06880420446395874,-0.09188899397850037,0.6384444832801819,0.4684828221797943,0.4644472897052765,0.3372551202774048,-0.5870313048362732,-0.7939321398735046,-0.26062262058258057,-0.498788982629776,75.3101806640625,69.54853820800781,74.16463470458984,69.36170196533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1391382217407227,1.0717015266418457,0.4768531024456024,0.4137054979801178,1.2814997434616089,1.333743691444397,0.5434271097183228,0.6480298638343811,0.014740128070116043,0.001455593854188919,0.0011401530355215073,-0.008801430463790894,3919,6,838,1,6,-329.81964111328125,-9.246848106384277,-368.47161865234375,26.7979679107666,-39606.31640625,-63.867401123046875,94.58770751953125,95.10249328613281,120.87592315673828,120.87592315673828,-11.02499771118164,1.0,221.82537841796875,0.0,0.0,10.73794937133789,265.3666687011719,0,1,0,72,0,0,1,127,7,-36,0.0,0.0,0.0,0.0,861
0.835149,1,2334359,8499.9951171875,799.99951171875,5894.1298828125,9.151934623718262,-0.5686121582984924,-7.320364475250244,-0.798431396484375,0.20576369762420654,26.672954559326172,0.0035405829548835754,0.42716506123542786,-0.0017998162657022476,-0.9349792003631592,0.06962081789970398,-0.09138745814561844,0.6664779186248779,0.4689279794692993,0.46004822850227356,0.3368583023548126,-0.235876202583313,-0.522679328918457,-0.12805025279521942,-0.28918832540512085,78.51425170898438,72.95620727539062,75.3274917602539,71.54843139648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1488546133041382,1.0759705305099487,0.4941219389438629,0.42859014868736267,1.1728190183639526,1.1962049007415771,0.5104442834854126,0.5170294046401978,0.01693127676844597,0.0014903880655765533,0.0007963143289089203,-0.008832447230815887,3919,6,838,1,6,-330.1855773925781,-9.273111343383789,-368.2190246582031,26.685693740844727,-39256.453125,-63.580810546875,94.75677490234375,95.27117919921875,120.86675262451172,120.86675262451172,-11.02499771118164,1.0,222.27137756347656,0.0,0.0,10.754615783691406,265.38336181640625,0,1,0,29,0,0,1,127,7,-14,0.0,0.0,0.0,0.0,861
0.852075,1,2334375,8499.9951171875,799.99951171875,5904.71630859375,9.65291976928711,-0.39674291014671326,-6.5659990310668945,-0.7997264862060547,0.2050868272781372,26.611835479736328,-0.014475386589765549,0.44088634848594666,-0.004034299403429031,-0.9277347922325134,0.07016698271036148,-0.09093672782182693,0.6878471374511719,0.4663410484790802,0.45742717385292053,0.337080180644989,-0.005349535495042801,-0.19350486993789673,-0.07553164660930634,-0.14645910263061523,80.49038696289062,76.4126205444336,75.71771240234375,72.7853775024414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1420587301254272,1.0573232173919678,0.5066593289375305,0.4388538897037506,1.14207124710083,1.0748844146728516,0.5122584104537964,0.46264782547950745,0.018601536750793457,0.001288190484046936,0.0005914457142353058,-0.008815104141831398,3919,6,838,1,6,-330.5486755371094,-9.299529075622559,-367.9647216796875,26.6246395111084,-39274.6328125,-63.56381607055664,94.89681243896484,95.42982482910156,120.8566665649414,120.8566665649414,-11.02499771118164,1.0,222.716064453125,0.0,0.0,10.771283149719238,265.4000244140625,0,1,0,0,0,0,1,127,7,0,0.0,0.0,0.0,0.0,861
0.867762,1,2334406,8499.9951171875,799.99951171875,5949.451171875,10.29753589630127,-0.22983264923095703,-5.461828231811523,-0.7957944869995117,0.20018982887268066,26.56501579284668,-0.030601302161812782,0.45739609003067017,-0.0016345363110303879,-0.9202038049697876,0.0704483687877655,-0.09046220779418945,0.7018661499023438,0.4669029414653778,0.45921435952186584,0.340706467628479,0.0029444287065416574,-0.044939227402210236,-0.11787138879299164,-0.18500803411006927,80.46153259277344,77.60575866699219,75.19284057617188,72.09900665283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129250407218933,1.053725242614746,0.5170350074768066,0.44736889004707336,1.1292542219161987,1.0546830892562866,0.5303007364273071,0.48411455750465393,0.019697293639183044,0.0013321060687303543,0.0007311366498470306,-0.008531667292118073,3919,6,838,1,6,-330.9092102050781,-9.326127052307129,-367.7081604003906,26.57768440246582,-39753.90234375,-63.90728759765625,95.02589416503906,95.55107879638672,120.8472671508789,120.8472671508789,-11.02499771118164,1.0,223.16009521484375,0.0,0.0,10.787949562072754,265.41668701171875,0,1,0,0,0,0,1,127,7,0,0.0,0.0,0.0,0.0,861
0.885784,1,2334421,8499.9951171875,799.99951171875,6013.12548828125,10.825801849365234,-0.04640084505081177,-4.673439025878906,-0.7941656112670898,0.19307899475097656,26.51363754272461,-0.04432687908411026,0.47430872917175293,0.004350798204541206,-0.9123693108558655,0.0705048069357872,-0.08987882733345032,0.7105591297149658,0.47056466341018677,0.4658963084220886,0.34586992859840393,0.0031681533437222242,-0.0005269000539556146,-0.14918239414691925,-0.23915593326091766,80.37703704833984,77.80093383789062,74.84124755859375,71.39370727539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115162968635559,1.044398546218872,0.5276492238044739,0.4558298587799072,1.115167498588562,1.0443986654281616,0.5483330488204956,0.5147585868835449,0.02037675306200981,0.0016183126717805862,0.0012534130364656448,-0.008128080517053604,3919,6,838,1,6,-331.26708984375,-9.352840423583984,-367.4493713378906,26.526229858398438,-40536.52734375,-64.49520874023438,95.1512680053711,95.66240692138672,120.83946990966797,120.83946990966797,-11.02499771118164,1.0,223.6033935546875,0.0,0.0,10.80461597442627,265.433349609375,0,1,0,0,0,0,1,127,7,0,0.0,0.0,0.0,0.0,861
0.901133,1,2334437,8499.9951171875,799.99951171875,6079.580078125,11.32648754119873,0.13338440656661987,-4.145447254180908,-0.798161506652832,0.18237674236297607,26.459125518798828,-0.054229676723480225,0.4894123673439026,0.006515879184007645,-0.9042494893074036,0.07038650661706924,-0.0892007127404213,0.7135775089263916,0.4700500965118408,0.4794943034648895,0.35071203112602234,0.0039237323217093945,0.011018975637853146,-0.14900179207324982,-0.2580762207508087,80.2768783569336,77.71153259277344,74.82550048828125,71.07572174072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1012191772460938,1.032118320465088,0.5436830520629883,0.4653078317642212,1.1012262105941772,1.0321770906448364,0.5637311339378357,0.5320852398872375,0.020612675696611404,0.0015780963003635406,0.002316255122423172,-0.007749611511826515,3919,6,838,1,6,-331.6221618652344,-9.37962818145752,-367.1882629394531,26.47178840637207,-41411.3359375,-65.16020965576172,95.27254486083984,95.77090454101562,120.83345031738281,120.83345031738281,-11.02499771118164,1.0,224.04603576660156,0.0,0.0,10.821283340454102,265.45001220703125,0,1,0,0,0,0,1,127,6,0,0.0,0.0,0.0,0.0,861
0.919373,1,2334453,8499.9951171875,799.99951171875,6137.04443359375,11.668294906616211,0.2965035140514374,-3.6772303581237793,-0.8056840896606445,0.17080020904541016,26.406322479248047,-0.05808121711015701,0.49978405237197876,-0.0013902834616601467,-0.8959124684333801,0.07017550617456436,-0.08857375383377075,0.7106877565383911,0.4654006063938141,0.5043451189994812,0.35414519906044006,0.0045546586625278,0.013446491211652756,-0.11904212087392807,-0.247281014919281,80.15745544433594,77.54949188232422,75.04981994628906,71.0716781616211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883681774139404,1.0246104001998901,0.5633178949356079,0.4745914340019226,1.0883777141571045,1.0246986150741577,0.575758695602417,0.5351494550704956,0.02038680389523506,0.0012146830558776855,0.004258643835783005,-0.007481269538402557,3919,6,838,1,6,-331.9744873046875,-9.406458854675293,-366.92486572265625,26.41916275024414,-42208.703125,-65.76937103271484,95.3900146484375,95.87605285644531,120.82933807373047,120.82933807373047,-11.02499771118164,1.0,224.48812866210938,0.0,0.0,10.837949752807617,265.4666748046875,0,1,0,0,0,0,1,127,6,0,0.0,0.0,0.0,0.0,861
0.934175,1,2334468,8499.9951171875,799.99951171875,6178.734375,11.98006534576416,0.41429322957992554,-3.3594412803649902,-0.8163108825683594,0.15515482425689697,26.359233856201172,-0.05636398866772652,0.5042582750320435,-0.011923663318157196,-0.8874543905258179,0.06995376944541931,-0.08810557425022125,0.6956618428230286,0.45340967178344727,0.5293967127799988,0.35678207874298096,0.004733401816338301,0.013025930151343346,-0.08593503385782242,-0.21112671494483948,80.03187561035156,77.3906021118164,75.24250030517578,71.34876251220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055382490158081,1.010349988937378,0.5755205750465393,0.4824756681919098,1.055393099784851,1.0104339122772217,0.5819010138511658,0.52664715051651,0.019212350249290466,0.000277448445558548,0.006216723471879959,-0.007275165989995003,3919,6,838,1,6,-332.3239440917969,-9.433341979980469,-366.6591796875,26.37232780456543,-42819.82421875,-66.23954772949219,95.50420379638672,95.9786376953125,120.82720184326172,120.82720184326172,-11.02499771118164,1.0,224.92965698242188,0.0,0.0,10.854616165161133,265.48333740234375,0,1,0,0,0,0,1,127,6,0,0.0,0.0,0.0,0.0,861
0.951251,1,2334484,8499.9951171875,799.99951171875,6201.59326171875,11.942099571228027,0.22769874334335327,-2.929105758666992,-0.8521308898925781,0.11656069755554199,26.322452545166016,-0.035650983452796936,0.49975118041038513,-0.02866329438984394,-0.8790281414985657,0.06993597000837326,-0.08787187933921814,0.6448408365249634,0.41754770278930664,0.5508332848548889,0.3588933050632477,0.0074150701984763145,0.015474644489586353,-0.06665344536304474,-0.16357353329658508,79.90752410888672,77.29389190673828,75.29999542236328,71.77145385742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0173578262329102,0.9945122599601746,0.5899372696876526,0.4944594204425812,1.0173848867416382,0.9946326613426208,0.5936906933784485,0.5208132266998291,0.015240080654621124,-0.00252559594810009,0.007892247289419174,-0.007110146805644035,3919,6,838,1,6,-332.6709289550781,-9.460573196411133,-366.391357421875,26.33650016784668,-43189.2109375,-66.52984619140625,95.61625671386719,96.07909393310547,120.82616424560547,120.82616424560547,-11.02499771118164,1.0,225.3709259033203,0.0,0.0,10.871282577514648,265.5,0,1,0,0,0,0,1,127,5,0,0.0,0.0,0.0,0.0,861
0.970121,1,2334500,8499.9951171875,799.99951171875,6205.89208984375,11.617574691772461,-0.22950398921966553,-2.476983070373535,-0.8947811126708984,0.07616186141967773,26.294353485107422,-0.006777754053473473,0.48679256439208984,-0.04708663746714592,-0.8707972168922424,0.07033795118331909,-0.08795912563800812,0.5874443054199219,0.37679392099380493,0.5675734877586365,0.3635120093822479,0.009384783916175365,0.01776600256562233,-0.0486103855073452,-0.11189389228820801,79.76289367675781,77.21863555908203,75.33702087402344,72.26980590820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0235099792480469,1.0091506242752075,0.6021794676780701,0.5080224275588989,1.0235530138015747,1.0093070268630981,0.6041383147239685,0.5201990008354187,0.010753856971859932,-0.00571099016815424,0.009200692176818848,-0.006749140098690987,3919,6,838,1,6,-333.0157165527344,-9.48848819732666,-366.12164306640625,26.30968475341797,-43305.5078125,-66.63134002685547,95.71746826171875,96.17291259765625,120.82624816894531,120.82624816894531,-11.02499771118164,1.0,225.81185913085938,0.0,0.0,10.88794994354248,265.5166931152344,0,1,0,0,0,0,1,127,5,0,0.0,0.0,0.0,0.0,861
0.984303,1,2334515,8499.9951171875,799.99951171875,6195.1015625,11.330907821655273,-0.6539023518562317,-2.0141096115112305,-0.9305925369262695,0.04823577404022217,26.27303695678711,0.02607688494026661,0.4664967656135559,-0.05315463989973068,-0.8629013895988464,0.07123680412769318,-0.08826708048582077,0.540730357170105,0.3410007655620575,0.5798697471618652,0.38074567914009094,0.010710927657783031,0.01751680113375187,-0.033371906727552414,-0.057039130479097366,79.6070327758789,77.14753723144531,75.34071350097656,72.78229522705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0412852764129639,1.032942533493042,0.607211172580719,0.5203844308853149,1.0413403511047363,1.0330910682678223,0.6081275343894958,0.5235010981559753,0.007102604955434799,-0.0085086515173316,0.010161790996789932,-0.0054021235555410385,3919,6,838,1,6,-333.3584289550781,-9.517187118530273,-365.8499450683594,26.2895565032959,-43204.984375,-66.56896209716797,95.81941986083984,96.2684326171875,120.8273696899414,120.8273696899414,-11.02499771118164,1.0,226.25225830078125,0.0,0.0,10.904616355895996,265.5333557128906,0,1,0,0,0,0,1,127,5,0,0.0,0.0,0.0,0.0,861
1.000619,1,2334531,8499.9951171875,799.99951171875,6173.9755859375,11.097164154052734,-0.9443830251693726,-1.5941319465637207,-0.9519805908203125,0.03822445869445801,26.25768280029297,0.059121016412973404,0.440719336271286,-0.04885858669877052,-0.8554485440254211,0.07265716791152954,-0.08858353644609451,0.5058076977729797,0.3123699724674225,0.5884551405906677,0.40251514315605164,0.009755670092999935,0.01296596322208643,-0.022644439712166786,-0.03412795066833496,79.44819641113281,77.08342742919922,75.30264282226562,72.98565673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0530259609222412,1.0390653610229492,0.6023619174957275,0.5192702412605286,1.053071141242981,1.0391463041305542,0.602787435054779,0.520390510559082,0.004372978582978249,-0.010746490210294724,0.01083284243941307,-0.0037005841732025146,3919,6,838,1,6,-333.6990966796875,-9.54664134979248,-365.5762939453125,26.27496337890625,-42950.890625,-66.38868713378906,95.925537109375,96.36920928955078,120.8291244506836,120.8291244506836,-11.02499771118164,1.0,226.69232177734375,0.0,0.0,10.921282768249512,265.5500183105469,0,1,0,0,0,0,1,72,5,0,0.0,0.0,0.0,0.0,861
1.018383,1,2334546,8499.9951171875,799.99951171875,6147.0791015625,11.038652420043945,-1.0960109233856201,-1.1597537994384766,-0.9563207626342773,0.04643988609313965,26.245426177978516,0.08913172036409378,0.4123029112815857,-0.04103579744696617,-0.8485008478164673,0.07456190139055252,-0.08881386369466782,0.48217839002609253,0.29223260283470154,0.5941526889801025,0.42092740535736084,-0.0003314792411401868,-0.004758996423333883,-0.016600647941231728,-0.02368650585412979,79.35565948486328,77.05968475341797,75.22087860107422,73.08740997314453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134135246276855,0.8868156671524048,0.5900432467460632,0.5075913667678833,0.9134135842323303,0.8868284225463867,0.5902767181396484,0.5081437230110168,0.0025260671973228455,-0.01232046727091074,0.011278174817562103,-0.0022614430636167526,3919,6,838,1,6,-334.03778076171875,-9.576800346374512,-365.3004455566406,26.26288604736328,-42605.69921875,-66.1361312866211,96.03579711914062,96.47335052490234,120.83092498779297,120.83092498779297,-11.02499771118164,1.0,227.13232421875,0.0,0.0,10.937949180603027,265.5666809082031,0,1,0,0,0,0,1,0,5,0,0.0,0.0,0.0,0.0,861
1.035725,1,2334562,8499.9951171875,799.99951171875,6118.77978515625,11.11566162109375,-1.1258443593978882,-0.9295005798339844,-0.9421186447143555,0.07424092292785645,26.23474884033203,0.11319176852703094,0.38665640354156494,-0.029576286673545837,-0.8420469164848328,0.07687073200941086,-0.08890456706285477,0.4711126983165741,0.2845032215118408,0.5976757407188416,0.4347136914730072,-0.0032909971196204424,-0.015838345512747765,-0.015685781836509705,-0.020899919793009758,79.37765502929688,77.1590805053711,75.10830688476562,73.11736297607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833065748214722,0.6519514322280884,0.5720388889312744,0.48912203311920166,0.6833145022392273,0.6521437764167786,0.5722538828849792,0.4895683526992798,0.001661151647567749,-0.012924609705805779,0.01155354455113411,-0.0011838804930448532,3919,6,838,1,6,-334.374267578125,-9.607571601867676,-365.0224304199219,26.25176239013672,-42229.77734375,-65.85591888427734,96.12608337402344,96.55802154541016,120.83226776123047,120.83226776123047,-11.02499771118164,1.0,227.57211303710938,0.0,0.0,10.95461654663086,265.5833435058594,0,1,0,0,0,0,1,0,5,0,0.0,0.0,0.0,0.0,861
1.055879,1,2334578,8499.9951171875,799.99951171875,6092.63623046875,11.074370384216309,-1.0837244987487793,-0.6444516181945801,-0.9248466491699219,0.10752618312835693,26.225582122802734,0.12447472661733627,0.37019023299217224,-0.01578383892774582,-0.8359750509262085,0.07944722473621368,-0.08877945691347122,0.4713951051235199,0.2869763672351837,0.5801371932029724,0.43095529079437256,-0.0021427276078611612,-0.011503455229103565,-0.02144664339721203,-0.0255490243434906,79.40623474121094,77.34796905517578,74.94294738769531,73.0395736694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4343694746494293,0.4060918390750885,0.5274359583854675,0.45850279927253723,0.43437477946281433,0.40625473856925964,0.5278717875480652,0.45921406149864197,0.001683225855231285,-0.01273130439221859,0.0101826973259449,-0.0014776475727558136,3919,6,838,1,6,-334.708740234375,-9.638880729675293,-364.7422180175781,26.242107391357422,-41873.34765625,-65.58619689941406,96.16455078125,96.58699798583984,120.83281707763672,120.83281707763672,-11.02499771118164,1.0,228.01185607910156,0.0,0.0,10.971282958984375,265.6000061035156,0,1,0,0,0,0,1,0,5,0,0.0,0.0,0.0,0.0,861
1.067118,1,2334593,8499.9951171875,799.99951171875,6070.93310546875,10.709495544433594,-1.2946547269821167,-0.4596519470214844,-0.9437398910522461,0.12023818492889404,26.21811294555664,0.11486542224884033,0.36462631821632385,-0.022265173494815826,-0.8300408124923706,0.08198080211877823,-0.08859505504369736,0.482540100812912,0.29826822876930237,0.5436680316925049,0.4021674394607544,-0.0012211630819365382,-0.003317801281809807,-0.03445893153548241,-0.045822158455848694,79.45480346679688,77.48554992675781,74.76934051513672,72.7923812866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787801831960678,0.1664072573184967,0.5142145156860352,0.4488370716571808,0.1787843555212021,0.16644033789634705,0.5153678059577942,0.45117002725601196,0.002554340288043022,-0.011848710477352142,0.007332198321819305,-0.003727758303284645,3919,6,838,1,6,-335.0413513183594,-9.670954704284668,-364.4601745605469,26.235366821289062,-41571.66796875,-65.35509490966797,96.19011688232422,96.6044692993164,120.82914733886719,120.82914733886719,-11.02499771118164,1.0,228.45150756835938,0.0,0.0,10.98794937133789,265.6166687011719,0,1,0,0,0,0,1,0,4,0,0.0,0.0,0.0,0.0,861
